"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
15.9499999999999,-27.4622969113223,3.72124186706464,23.7410550442576
15.9999999999999,-25.9522484135365,2.05730249233152,23.894945921205
16.0499999999999,-24.2543158761584,-0.111207031024122,24.3655229071825
16.0999999999999,-22.6237520569686,-2.59231504401294,25.2160671009815
16.1499999999999,-21.4259253576148,-4.71871050061327,26.1446358582281
16.1999999999999,-21.3525734688499,-6.17884707095591,27.5314205398059
16.25,-21.327828817208,-7.37036909410208,28.6981979113101
16.3,-21.2323731850851,-8.36946563689056,29.6018388219757
16.35,-20.9468934705854,-9.19872030999643,30.1456137805818
16.4,-20.4446810745198,-9.91524338473932,30.3599244592592
16.45,-19.5757419969761,-10.635200026147,30.2109420231231
16.5,-18.3309689216122,-11.5384022193311,29.8693711409434
16.55,-16.6055229522236,-12.8237506458813,29.4292735981049
16.6,-14.3943122179548,-14.6386593640319,29.0329715819867
16.65,-12.1279848978203,-16.6908893754768,28.8188742732971
16.7,-10.1910625633942,-18.5614893862826,28.7525519496768
16.75,-8.80364791527527,-20.0721582393109,28.8758061545861
16.8,-7.82829376654448,-21.2058091278787,29.0341028944231
16.85,-7.01994243673041,-21.9528522674444,28.9727947041748
16.9,-6.11409748384323,-22.3413421970153,28.4554396808585
16.95,-4.99796788096221,-22.5914784248312,27.5894463057933
17,-3.591207142461,-22.7163553597045,26.3075625021655
17.05,-1.84069923812365,-22.9233290801645,24.7640283182881
17.1,0.706781562321801,-23.4913045985704,22.7845230362486
17.15,3.44109976150032,-24.41552950398,20.9744297424797
17.2,5.42931384136834,-25.3870551139385,19.9577412725701
17.25,6.62192793046452,-26.5267656056073,19.9048376751428
17.3,7.51786870308155,-27.4800402921055,19.9621715890239
17.35,8.24760032864918,-28.1722451280845,19.9246447994353
17.4,8.82129512024803,-28.419488034098,19.59819291385
17.45,9.35788230833051,-28.3892855865086,19.031403278178
17.5,9.91327100177773,-28.0387822534861,18.1255112517084
17.55,10.6541370066303,-27.3948085460872,16.7406715394569
17.6,11.7234492099211,-26.6464729665462,14.9230237566251
17.65,13.3061525270861,-26.0099125350533,12.7037600079672
17.7,15.0881850661531,-25.7457375172769,10.6575524511238
17.75,16.6715167027167,-25.8319603664625,9.16044366374583
17.8,18.0500067128624,-26.1692879242659,8.11928121140356
17.85,19.152341734903,-26.4890032202727,7.33666148536965
17.9,19.8865828214148,-26.491879787176,6.60529696576114
17.95,20.3517114684713,-26.2123950902589,5.86068362178756
18,20.4760850278473,-25.2353159168294,4.75923088898215
18.05,20.5748103548171,-24.2057296322646,3.63091927744745
18.1,20.7045162217177,-22.7654453725741,2.06092915085631
18.15,21.0911452605429,-21.0157270852404,-0.0754181753025529
18.2,21.8294090661415,-19.4528490686858,-2.37655999745567
18.25,22.9816082437032,-18.7082556315493,-4.27335261215386
18.3,24.4047086725117,-18.6886921281799,-5.71601654433184
18.35,25.5594733610505,-18.7100499161861,-6.84942344486434
18.4,26.3061916489823,-18.5675032211298,-7.73868842785257
18.45,26.5581574205978,-18.1136253816482,-8.44453203894964
18.5,26.4845304929296,-17.3881211400566,-9.09640935287299
18.55,26.106816616013,-16.3141623061635,-9.79265430984959
18.6,25.5286635634022,-14.8646944100224,-10.6639691533799
18.65,24.9229797855353,-12.9569467444752,-11.9660330410601
18.7,24.6894683812792,-10.8386431775637,-13.8508252037156
18.75,25.010790421004,-9.1376590327122,-15.8731313882918
18.8,25.4913473523564,-7.90009043866559,-17.5912569136908
18.85,25.8911295059805,-7.02488147930682,-18.8662480266737
18.9,26.1648327122674,-6.33935471765563,-19.8254779946117
18.95,26.0121661167983,-5.65292719366009,-20.3592389231383
19,25.4473420738337,-4.79390620713149,-20.6534358667022
19.05,24.592525980939,-3.80451579555825,-20.7880101853807
19.1,23.4141794693228,-2.55494550516601,-20.8592339641567
19.15,21.8260701969324,-0.847498378813783,-20.9785718181186
19.2,20.2295664503173,1.3084491874199,-21.5380156377372
19.25,18.8987106029038,3.45109241906821,-22.349803021972
19.3,18.4464190335018,5.0720098525297,-23.5184288860315
19.35,18.52518475721,6.29088593286286,-24.8160706900728
19.4,18.5794163051528,7.32297583072815,-25.902392135881
19.45,18.4698879638494,8.16832605753572,-26.6382140213851
19.5,18.1430949355207,8.90487907794073,-27.0479740134615
19.55,17.5458155093531,9.586343150875,-27.1321586602281
19.6,16.5917327216535,10.3274312139226,-26.9191639355762
19.65,15.1730007919269,11.3506866146665,-26.5236874065933
19.7,13.2850628183391,12.8562501082199,-26.141312926559
19.7500000000001,11.2199978234635,14.7162617124817,-25.9362595359451
19.8000000000001,9.39864961374293,16.5331761900726,-25.9318258038155
19.8500000000001,7.99024413524201,18.1196734256399,-26.1099175608819
19.9000000000001,7.05473681827849,19.375466593389,-26.4302034116675
19.9500000000001,6.32459466871392,20.28035925345,-26.604953922164
